,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Train_or_Test_Test,Train_or_Test_Train,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
179,1.9903793282165294,-0.2764702822920526,-0.7043821492236004,0.9046478750067827,-0.8134422096680954,0.41877035480512675,-0.2894460470127251,0.8471849509281678,0.24211643025704377,0.4461622475486382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
180,1.1498963348173032,-0.06619994386760203,0.43391602912221755,1.6570747011804479,-1.1792592325059403,-0.527273628553211,-1.335594667184266,1.5888792080293466,0.7720585245954646,0.790715437977955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
181,1.5885593765777213,-0.1700581677047801,-0.2265779755969609,1.2749314794810385,-1.0994719806112665,0.13379738608772895,-0.5298652951266817,1.4946404083035498,0.05084593925410379,0.4892313963523028,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
182,0.7250494518524891,-0.057686974700620224,0.4788858336988424,1.7269146692841337,-1.2801223622595845,-0.845382988981934,-1.3096033971178924,2.1054474435633437,0.7246795956314336,1.3605534067649019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
183,-0.5633073558375579,1.0089880619221996,0.32992335603877243,1.4541434731055891,-2.4076818277145047,-0.9696444578994039,0.022449193783759307,1.763395503817859,1.1388065302800008,0.7145161747099329,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
184,-0.3929080640251118,0.03765827996957585,-0.0059448718928948865,1.603047556043635,-1.2093676294473266,0.6225591638297774,0.054938281366726426,0.8436946250123976,1.8143949618041464,-0.9403330427847181,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
185,-1.3611905262836728,0.331355716230448,0.4929388976290377,1.344771447584724,-0.4641848051480135,-0.6631328345696448,1.244038886903323,-0.7915230665259652,2.416282837162022,0.7758068864689941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
186,0.7757087007697029,-0.3318045818774343,-0.6017947825331751,0.9151897569846974,-1.277111522565446,1.1361732353553198,-0.5688522002262423,1.417853238156604,0.9282335126620853,-1.1573352925262588,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
187,2.28972943545461,-1.847113093600195,-2.691485388953214,0.41972130402270397,-0.11041114108672348,2.710151841643272,1.0989209623660698,1.7459438742390077,-1.854839870188032,-1.0115627888830865,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
188,2.076730320689053,-1.3329297559144941,-1.948078307045883,0.4144503630337466,0.0958313779617733,2.332396976134163,0.015951376267165883,2.321847650341099,-0.37205487112854324,-0.02594188356845442,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
189,1.9685037434568238,-1.0375297258202256,-1.5068120996377516,0.89015278728715,0.08077717949108008,1.8999670643013684,-0.14649406164766968,1.4876597564720093,-0.18604870556605113,0.2672596294411083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
190,1.9477795052634181,-0.3318045818774343,-0.7662156305164597,0.9837119898411434,-0.7577416753265308,0.5148658907679701,-0.25479102025756006,0.8210075065598911,0.17017064923758932,0.3583674442180911,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
191,1.070453421742582,-0.19474577828902725,0.3959727565106903,1.7677644619485529,-1.0016196905517605,-0.502421334769717,-1.3009396404291012,1.3689886753358205,0.7439821222464091,0.6002172798079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
192,1.6115863079037276,-0.2773215792087507,-0.41488903226157775,1.1497466309933007,-1.028717247799008,0.20007016951037965,-0.053358677243163975,1.0932529279899705,0.13156559600763812,0.6101563141472072,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
193,0.8712704657726283,0.027442716969197686,0.4212682715850418,1.483133648544855,-1.2846386218007926,-0.8718921023509943,-1.157987655064046,2.1700184730050935,0.6334312879970035,1.4201876128007451,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
194,-0.542583117644152,1.0643223615075814,0.37489316061539735,1.41197594519393,-2.17434175141876,-1.4120152872455969,0.09392518646628696,1.248572431241747,1.4880067844963774,0.5041399478612636,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
195,-0.2547464760690745,-0.1343036972034565,-0.18301347741335547,1.3935276517325794,-1.106999079846613,0.950609441771898,-0.2591228986019557,1.6080760005660828,1.4932711099368254,-0.7216742873199593,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
196,-1.3496770606206698,0.2845343858120483,0.33554458161085055,1.0601406341810253,-0.5334341181132023,-0.7807670251448496,1.5667638235607964,-0.5733776967903245,2.388206434812967,0.9000448157103342,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
197,0.7872221664327057,-0.3079682682098852,-0.634116829572624,1.028514988247281,-1.2003351103649107,0.8594843645657534,-0.57101813939844,1.592369533945117,0.6930936429887463,-1.0115627888830865,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
198,1.9063310288766069,-1.9424583482703912,-1.617831304686294,-0.35774249184850904,0.3080955763985473,1.5437508534046211,1.2028860426315648,1.5906243709872316,0.7580203234209368,-0.637192495435848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
199,1.8303421555007864,-1.3576173664987414,-0.9657691383252329,-1.0113391744792237,0.07325008025573349,1.0284799622935124,0.6180824661381565,0.9798173357274373,0.8615520570830787,-0.5825278065696583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
200,1.5114191566356006,-0.7608582278933171,-0.7760527752675965,-0.5224593977534271,1.348340690723447,-0.608457788245958,0.815182930808157,0.09327455312179359,-0.12814112572112438,-0.966837134356204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
201,1.3513819839198578,-0.10025182053552927,0.1711237336275657,-1.0073859687375057,0.7311185534250261,-0.8503534477386329,0.21738371928156203,-0.7985037183575057,0.6492242643183472,-0.7962170448647635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
202,0.7526817694436967,0.6361200124083966,0.831617738346744,-0.8887897964859648,-0.867637324162591,-0.8901171177922232,-0.402074883967011,1.0897626020742002,0.5878071341797885,-0.8575077566238245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
203,0.8516975741455232,0.07341275047089946,0.7501099675516115,-0.5764865428902402,-0.3557945761590226,-0.9215966899179823,0.11991645653266064,0.4527781224461294,0.9878958676538281,-0.6057188866947085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
204,0.012365927312597114,0.12278797163939376,1.8799763075393123,0.3920488638306777,-1.3538879347659813,-0.9845558341695003,-2.048188654837345,0.7843590844443035,2.365394357904359,0.46604031622725256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
205,-0.4170863419174182,-0.32158901887705615,2.03456001077146,1.7308678750258513,-1.3824909118602984,-0.7492874530190906,-3.13982199762504,1.0182109208009102,1.8775668670895211,1.872413675239223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
206,-0.1096768087152356,-0.1291959157032674,0.9763642968277555,-0.5198239272589484,-1.42313724773117,0.2746270508608617,-0.7832801782738252,1.3166337865992668,1.3967584768619472,0.8404106096744909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
207,-0.45738347173792926,-0.9702772694010694,0.37910907979445596,-0.24178179009144674,-0.3843975532533397,1.0682436323471027,-0.02086958966019685,0.8855785360016405,1.5108188614049851,1.2098113859520758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
208,0.8804812383030308,-0.9302663143162548,0.828807125560705,-0.36037796234298775,-0.5831129730664897,-0.05839368583795785,-0.7551229690352537,0.6377653959819527,1.2563764651166702,0.2805116752268513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
209,1.9535362380949197,-1.9909822725221873,-1.7147974458046413,-0.3419296688816369,0.3382039733399337,1.5586622296747175,1.2137157384925539,1.665666378176292,0.7439821222464091,-0.637192495435848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
210,2.047946656531545,-1.384007570916385,-0.8744242227789634,-1.0535067023908826,-0.1329924387927633,1.031793601464645,0.6722309454431016,0.971091520938012,1.0089531694156197,-0.5079850490248542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
211,1.6000728422407244,-0.8161925274786987,-0.5947682505680774,-0.5211416625061878,1.0999464159570091,-0.1263232888461746,0.5227811425614529,0.15610041960565807,0.20877570246754049,-1.0861055464278904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
212,1.3778629549447645,-0.057686974700620224,-0.10291101301124228,-0.7148487438503713,0.6513313015303521,-0.9099989528190184,0.20222214507617736,-0.6152616077795675,0.7334534713655134,-1.0728535006421476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
213,0.7423196503469934,0.35604332681469514,1.2869370096850714,-0.6805876274221484,-1.1611941943411084,-0.8370988910541027,-0.5406949909876707,1.114194883484592,0.6544885897587951,-0.6603835755608981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
214,0.8896920108334333,-0.00746045661542764,1.0058757310811657,-0.5171884567644697,-0.4942932020893999,-0.7492874530190906,0.09609112563848476,0.48070072977229145,1.3142840449615971,-0.8127821020969422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
215,-0.041747361303517624,-0.1130212742860019,2.0612608322388315,0.7320245576184286,-1.3282957973658027,-1.014378586709693,-2.208468153579983,0.5714492035823181,2.2987129023253523,0.852006149737016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
216,-0.41593499535111805,-0.44162188413149955,2.059855525845812,1.9245749563700352,-1.4487293851313485,-0.8934307569633558,-2.9427215329550394,0.669178329223885,1.8266783878318584,2.01487316743596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
217,0.006609194481095687,-0.43310891496451775,1.264452107396759,-0.12186788259266647,-1.3508770950718427,0.04267230888158445,-0.9175684069500892,1.1473529796844095,1.542404814047672,1.5510515649349568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
218,-0.654263734575282,-0.8323671688959642,0.43953725469429566,-0.2615478188000369,-0.25192060671123945,1.1262323178419222,-0.08368182565393327,0.9798173357274373,1.472213808175034,0.9513964931300882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
219,0.8862379711345322,-0.8613112640637023,0.8920459132465839,-0.38409719679329596,-0.7607525150206694,0.059240504737247124,-0.4952102683715168,0.6430008848556081,1.2476025893825904,0.3434588927091304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
220,1.7819855997161735,-2.0241828522734164,-1.7021496882674658,-0.2009319974270271,0.4571321412584099,1.6680123223220908,1.1682310158763998,1.7145309409970755,0.5105970277198861,-0.6935136900252555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
221,2.0905464794846567,-1.4189107445010103,-0.8392915629534753,-1.0680017901105157,-0.126970759404486,1.079841369446067,0.780527904052992,0.836713973180857,1.0440486723519389,-0.5046720375784185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
222,1.65764017055574,-0.8459879195631351,-0.6931396980794442,-0.4196760484687582,0.9117689350733443,0.049299587223849514,0.3538378871300239,0.38471676708860963,0.0034670102900728472,-0.9585546057401146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
223,1.355987370185059,-0.1121699773693038,-0.025619161395168302,-0.8518932095632631,0.8605846602729874,-1.1353264164560306,0.19139244921518833,-0.47739373410664254,0.6141287613820279,-1.0264713403920471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
224,0.7745573542034022,-0.0679025377009984,1.7520934257745353,-0.3682843738264238,-1.299692820271486,-1.1585218906539583,-0.7464592123464624,0.9885431505168633,0.7474916725400411,-0.07895006671142622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
225,0.9541674185462506,-0.20411004437270736,1.1464063703831184,-0.3432474041288763,-0.7743012936442931,-0.6714169324974761,-0.18981284509162585,0.9379334247381943,1.1756568083631362,-0.751491390337881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
226,0.028484779240801724,-0.45609393171536855,2.102014717636398,1.0601406341810253,-0.8224747287505114,-1.057455895934416,-2.663315379741522,0.018232545932733112,2.32152497923396,1.3953400269524772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
227,-0.42169172818261946,-0.4390679933814049,2.0767192025620465,1.8995379866724875,-1.4396968660489324,-1.0408877000787533,-2.7521188858016323,0.433581329909393,1.8547547901809138,1.763084297506844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
228,0.039998244903804575,-0.7157394913083136,1.4288729553800437,0.2339206341619564,-1.3237795378245951,0.07083824183621099,-0.7529570298630559,0.9431689136118498,1.2932267431998055,1.7895883890783295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
229,-0.9927596250675732,-0.7080778190580299,0.6447119880751468,-0.07574714893928937,-0.07729190445119842,1.1610255291388136,-0.26995259446294473,0.892559187833181,1.4248348792110026,0.6432864286115646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
230,0.8298219893858171,-0.9123890790655932,0.9735536840417164,-0.3050330819589353,-0.9203270188100174,0.16527695821348803,-0.23096568936338419,0.4824458927301766,1.186185459244032,0.42297116742358803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
231,1.5897107231440217,-2.0939891994426674,-1.5686455809306108,0.005952436389549966,0.5384248130001531,1.790616971653995,1.1682310158763998,1.7127857780391904,0.32985518759784194,-0.7183612758735236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
232,2.0191629923740373,-1.4325314951681811,-0.8702083035999049,-1.0495534966491649,-0.09987320215723823,1.088125467373898,0.8086851132915636,0.904775328538377,1.0633511989669144,-0.5195805890873794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
233,1.6277051598319319,-0.9268611266494621,-0.7493519538002253,-0.39727454926568945,0.7838082480724522,0.10563145313310242,0.2715321985865072,0.43009100399362277,-0.17552005468515544,-0.6885441728556019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
234,1.2834525365081393,-0.15899130778770365,-0.028429774181207363,-0.9849844695344369,1.0397296220742365,-1.2711856224724642,0.08092955143310011,-0.4634324304435615,0.5895619093266043,-1.1142661437225942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
235,0.8390327619162196,-0.3266968003772452,1.9277567249019762,-0.15612899902088936,-1.3011982401185551,-1.431897122272392,-0.830930840062177,0.8524204398018231,0.8124183529722316,0.2125949405749187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
236,1.0243995590905695,-0.33010198804403795,1.126732080880845,-0.3564247566012697,-0.697524881443758,-0.9613603599715725,-0.13783030495887846,0.8419494620545124,1.6161053702139427,-0.8293471593291207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
237,0.16319232749793797,-0.7438322895593535,2.0275334788063626,1.2222220695914647,-0.4114951105005873,-0.9315376074313799,-2.877743357789105,-0.4023517269175822,2.21272892013137,1.7398932173817938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
238,-0.4285998075804216,-0.44672966563168864,1.9952114317669138,1.7954369021405792,-1.2951765607302776,-0.9795853754128014,-3.319594948917458,0.5609782258350073,2.0109297782475344,1.9187958354893233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
239,0.05611709683200918,-0.7327654296422772,1.352986410156989,0.14299690210244173,-1.5059353393199826,0.35084075179690977,-0.2569569594297579,0.999014128264174,1.1072205776373136,1.5692731278903533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
240,-1.2805962666426507,-0.6255020181383064,0.8372389639188221,0.10214710943802204,-0.012558851027217715,1.1361732353553198,-0.5428609301598686,0.7407300104971752,1.3950037017151315,0.3384893755394768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
241,0.6859036685982783,-0.887701468481346,0.998849199116068,-0.27736064176690906,-0.8209693089034422,0.2481179374918014,-0.30027574287371406,0.4719749149828658,1.1352969799863688,0.29376372101259424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
242,1.4400356695249814,-2.1093125439432345,-1.4548157630960286,0.13640822586624501,0.5444464923884305,1.8419783788065487,1.2916895486916746,1.6621760522605216,0.2456259805506757,-0.7481783788914452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
243,1.9673523968905233,-1.502337842337432,-0.8800454483510415,-1.0073859687375057,-0.0968623624630996,1.0864686477883319,0.7632003906754095,0.9030301655804918,1.0808989504350741,-0.5046720375784185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
244,1.4768787596465913,-0.9898570984851277,-0.6214690720354483,-0.2852670532503451,0.7943461870019375,0.258058855005199,0.28669377279189184,0.4388168187830484,-0.2790517883472972,-0.6951701957484734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
245,1.3260523594612508,-0.33946625412771786,0.027782481539573828,-0.6252427470380959,0.2629329809864677,-0.5918895923902954,-0.233131628535582,-0.6990294297580535,1.0703702995541782,-1.207030464222795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
246,0.8021896717946096,-0.3011578928762998,1.910893048185742,-0.2430995253386861,-1.3930288507897837,-1.4733176119115488,-0.5645203218818466,0.906520491496262,0.6544885897587951,0.23247300925353315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hYd
247,1.0508805301154769,-0.6263533150550047,1.2082398516759778,-0.21279161465218122,-0.6147267898549454,-0.9116557724045847,-0.3825814314172308,0.7861042474021885,1.7757899085741953,-0.5593367264446081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,had
248,0.311716034550678,-0.9915596923185239,1.878571001146293,1.307874860662022,-0.31815907998228954,-0.9298807878458135,-2.509533698515478,-0.5506905783378178,2.0512896066243016,1.8840092153017483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hOd
249,-0.375637865530607,-0.5224950912178267,1.982563674229738,1.8072965193657335,-1.4652890034491108,-1.0309467825653558,-3.1116647883864688,0.5592330628771222,2.0635730326520134,1.8442530779445194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hod
250,0.06763056249501204,-0.8672703424805897,1.2981794608292276,0.2418270456453925,-1.6143255683089734,0.4336817310752231,0.052772342194528615,0.9658560320643563,0.9194596369280055,1.4996998875152028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hUd
251,-1.3704012988140752,-0.6127325643878339,0.9342051050371697,0.12191313814661221,-0.15557373649880302,1.1958187404357055,-0.5168696600934949,0.7354945216235198,1.316038820108413,0.2771986637804155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hud
252,0.5753743982334485,-0.8213003089788878,1.0887888082693178,-0.26550102454175495,-0.6779544234318569,0.3110770817433194,-0.23746350687997764,0.5871556702032842,0.9896506428006439,0.21093843485170083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hed
253,1.3191442800634492,-2.121230700777009,-1.3901716690171306,0.23787383990367444,0.5685332099415396,1.9413875539405248,1.3653314805464003,1.6866083336709135,0.1947375012930128,-0.7730259647397133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hid
254,1.9189958411059105,-1.5653338141730975,-0.8673976908138659,-0.9599474998368893,-0.10890572123965415,1.05167543649144,0.7242134855758491,0.9309527729066538,1.0458034474987548,-0.5328326348731223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hId
255,1.4630626008509875,-0.982195426234844,-0.7128139875817175,-0.3234813754202861,0.7597215305193431,0.2481179374918014,0.42531387981255153,0.6447460478134932,-0.2509753859982418,-0.8674467909631317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hEd
256,1.2984200418700433,-0.3990570382965905,-0.10712693219030087,-0.4289001951994336,-0.06675396552171317,-0.18596879392656024,-0.8699177451617376,-0.041102994635361115,0.5790332584457087,-1.0811360292582368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,hAd
